Periodo,Número comprobante,Total
2024-08,FV-1,13552500.0
2024-09,FV-1,19548330.0
2024-09,FV-3,13178980.0
2024-10,FV-1,326500.0
2024-10,FV-3,4847800.0
2024-11,FV-3,12644600.0
2024-12,FV-3,18159161.0
2025-01,FV-1,25526797.17
2025-01,FV-3,34050200.0
2025-02,FV-1,46580484.5
2025-03,FV-1,31114572.0
2025-04,FV-1,30967700.0
2025-04,FV-3,18103340.4
2025-05,FV-1,31888620.0
2025-06,FV-1,5300000.0
2025-06,FV-3,17834199.26
2025-07,FV-1,6460500.0
2025-08,FV-1,26095890.0
2025-08,FV-3,9577060.0
2025-08,FV-4,20930765.0
2025-09,FV-1,47291960.0
2025-09,FV-3,25629600.0
2025-09,FV-4,13625525.0
2025-10,FV-1,41676805.0
2025-10,FV-4,5497350.0
2025-11,FV-1,40546050.0
2025-11,FV-3,1447500.0
2025-11,FV-4,10869622.0
2025-12,FV-1,4417100.0
2025-12,FV-3,31316522.9
2025-12,FV-4,1771500.0
2026-01,FV-1,26568770.0
2026-01,FV-2,19852500.0
2026-01,FV-3,501000.0
2026-01,FV-4,14786766.0
2026-02,FV-1,47526350.0
2026-02,FV-4,19678500.0
